stop_I,lat,lon,name,city_center
1678,54.674251,-5.916503,Lacken Gardens,0
1679,54.673697,-5.918079,Tulleevin Walk,0
1680,54.673119,-5.920646,Renagh Park,0
1681,54.67241,-5.921152,Altnacreeve Park,0
1682,54.689869,-5.91329,Jennings Park,0
1683,54.688872,-5.910477,Hollybank Court,0
1684,54.686874,-5.908282,Hollybank Primary School,0
1685,54.685613,-5.906391,Seagoe Gardens,0
1686,54.684321,-5.905739,Hollybank Way,0
1687,54.684029,-5.905897,Monkstown (Devenish Drive),0
1688,54.685765,-5.906701,Seagoe Gardens,0
1689,54.68744,-5.909439,Hollybank Primary School,0
1690,54.68877,-5.910576,Hollybank Court,0
1691,54.658882,-5.911765,Newtownabbey Community School,0
1692,54.660037,-5.915243,Armoy Gardens,0
1693,54.661898,-5.916104,Avonlea Gardens,0
1694,54.663195,-5.917998,Rathcoole Diamond,0
1695,54.661643,-5.921199,Clonbeg Drive,0
1696,54.66256,-5.925647,Clonmore Walk,0
1697,54.663083,-5.929763,West Crescent,0
1698,54.66465,-5.928596,Carnreagh Bend,0
1699,54.667248,-5.92835,Rathcoole (Primary School),0
1700,54.668594,-5.924555,Rathcoole Leisure Park,0
1701,54.668908,-5.920162,Derrycoole Walk,0
1702,54.667964,-5.917092,Eastway,0
1703,54.665932,-5.914274,Green End,0
1704,54.665952,-5.914788,Green End,0
1705,54.667814,-5.917264,Eastway,0
1706,54.668963,-5.919547,Derrycoole Park,0
1707,54.668304,-5.925473,Braden Glen,0
1708,54.667323,-5.92769,Rathcoole (Primary School),0
1709,54.66436,-5.928645,Carnreagh Bend,0
1710,54.689791,-5.912087,Ballyalton Park,0
1711,54.6898,-5.916264,White Church,0
1712,54.689874,-5.916489,White Church,0
1713,54.662498,-5.925347,Clonmore Walk,0
1714,54.663437,-5.916625,Rathcoole Diamond,0
1715,54.662037,-5.915994,Avonlea Gardens,0
1716,54.660085,-5.915154,Armoy Gardens,0
1717,54.658986,-5.911868,Newtownabbey Community School,0
1718,54.588082,-5.835499,Melfort Drive,0
1719,54.587301,-5.835456,Melfort Drive (Kilmory Gardens),0
1720,54.586344,-5.834158,308 Melfort Drive,0
1721,54.587869,-5.829439,360 Melfort Drive,0
1722,54.586935,-5.829986,Melfort Drive (Alford Park),0
1723,54.586041,-5.834068,71 Melfort Drive,0
1724,54.587165,-5.835505,7 Melfort Drive,0
1725,54.585373,-5.829035,21 Leven Drive,0
1726,54.586233,-5.828868,Leven Drive-Lochinver Drive,0
1727,54.586337,-5.830674,Leven Drive-Melfort Drive,0
1728,54.586271,-5.828794,Leven Drive-Lochinver Drive,0
1729,54.585511,-5.828087,16 Leven Drive,0
1730,54.585186,-5.830674,1 Leven Drive,0
1731,54.585253,-5.830556,5 Leven Drive,0
1732,54.560327,-5.911271,14 Newtownbreda Rd,0
1733,54.5532,-5.920831,Belvoir Dive Top Stop,0
1734,54.553415,-5.925014,21 Belvoir Drive,0
1735,54.553387,-5.928926,67 Belvoir Drive,0
1736,54.55171,-5.931549,Belvoir Primary School,0
1737,54.551181,-5.937022,147A Belvoir Drive,0
1738,54.551441,-5.939786,Moyle Walk,0
1739,54.549966,-5.941175,175 Belvoir Drive,0
1740,54.548144,-5.941046,Old Milltown Rd,0
1741,54.5476,-5.935687,Taylor Court Old Milltown Rd,0
1742,54.545426,-5.92785,Hospital Road,0
1743,54.545063,-5.924381,Purdysburn Road,0
1744,54.543937,-5.916662,Alderwood Hill,0
1745,54.545465,-5.909182,Royal Lodge Road,0
1746,54.547846,-5.909255,31 Beechill Rd,0
1747,54.550816,-5.914197,Beechill Road (Cedarhurst Rd),0
1748,54.55266,-5.918087,Beechill Road (Berkley Court),0
1749,54.547274,-5.926079,Newtownbreda Rd (Greer Pk Ave),0
1750,54.545595,-5.930404,Hydebank Roundabout,0
1751,54.547353,-5.938556,Milltown Rd (Maxol Garage),0
1752,54.550482,-5.941333,246 Belvoir Drive,0
1753,54.551662,-5.938817,190 Belvoir Drive,0
1754,54.550785,-5.936195,134A Belvoir Drive,0
1755,54.551624,-5.932238,Belvoir Primary School,0
1756,54.553358,-5.929248,Belvoir Drive (Boys Brigade Rd),0
1757,54.55351,-5.924868,Belvoir Drive (Greenwood Lodge),0
1758,54.553405,-5.92116,Belvoir Dive Top Stop,0
1759,54.560421,-5.91142,Newtownbreda Rd (Intersport Shop),0
1760,54.591297,-5.810047,East Link Rd,0
1761,54.588364,-5.813799,East Link Rd,0
1762,54.588642,-5.81381,East Link Rd (Hanwood Ave),0
1763,54.591064,-5.810598,East Link Rd,0
1764,54.605663,-5.978292,Ballymagarry Lane,0
1765,54.604291,-5.9798,Ballygomartin (Highcliffe Gardens),0
1766,54.600599,-5.980477,Springmartin,0
1767,54.567004,-6.012118,Stewartstown Road (Woodbourne),0
1768,54.560057,-5.997553,Black's Road (Oakhurst),0
1769,54.552263,-6.030211,Lagmore Grove,0
1770,54.661696,-5.920941,Clonbeg Drive,0
1771,54.567443,-5.969951,Park Royal,0
1772,54.570128,-6.023632,Colinbrook,0
1773,54.559145,-6.033119,Brainswell Road (Glenbawn),0
1774,54.573059,-5.994415,Ballyowen,0
1775,54.564457,-6.005924,Black's Road (Black's Court),0
1776,54.61386,-5.851546,Old Holywood Road 139,0
1777,54.63874,-5.929675,Castle Gardens 33,0
1778,54.638145,-5.926951,Donegall Park Avenue 74,0
1779,54.560928,-6.035741,Brian's Well Road (Glenkeen,0
1780,54.60719,-5.930783,Great George's Street,1
1781,54.606802,-5.931381,Great George's Street,1
1782,54.608867,-5.929008,North Queen Street (Yorkgate),1
1783,54.608962,-5.929404,North Queen Street (Yorkgate),1
1784,54.677977,-5.965302,Northcott,0
1785,54.677861,-5.965539,Northcott,0
1786,54.564211,-6.00412,Black's Road (Brooke Drive),0
1787,54.637906,-5.926276,Donegall Park Avenue 69,0
1788,54.63904,-5.932883,Innisfayle Road 26,0
1789,54.639597,-5.929603,Castle Gardens 61,0
1790,54.676743,-5.968658,Northcott (Link Road),0
1791,54.676646,-5.968586,Northcott (Link Road),0
1792,54.63159,-5.947061,Cavehill Road 10th Stop,0
1793,54.631372,-5.959798,Ballysillan Road 3rd Stop,0
1794,54.606196,-5.870451,Circular Road 1st Stop,0
1795,54.604471,-5.864214,Circular Road (Orchard Lane),0
1796,54.605654,-5.860112,Circular Road 3rd Stop,0
1797,54.606307,-5.854039,Cairnburn Road,0
1798,54.569739,-5.940764,Stranmillis (Broomhill Park),0
1799,54.565775,-6.014705,Helen's Wood,0
1800,54.558935,-6.031582,Bell Steel Road (Brian's Well Road),0
1801,54.561947,-6.02866,Bell Steel Road (Laurelbank),0
1802,54.576684,-5.869724,Glenview  Park,0
1803,54.576767,-5.869407,Glenview  Park,0
1804,54.557803,-6.011847,Credenhill,0
1805,54.58819,-5.835772,Melfort Drive,0
1806,54.618146,-5.850232,knocknagoney 12,0
1807,54.588714,-5.962529,Park Centre Terminus,0
1808,54.589221,-5.864952,Clara Road Entrance,0
1809,54.580274,-5.869693,Knock Dual Carriageway 44,0
1810,54.589436,-5.864415,Clara Road (Sandown Road),0
1811,54.586663,-5.870129,Clarawood Park 59,0
1812,54.545641,-5.90875,Royal Lodge Road,0
1813,54.544109,-5.918566,Greenwood Glen,0
1814,54.544837,-5.92439,Little Alderwood,0
1815,54.671449,-5.972657,Mallusk (Enterprise Way),0
1816,54.671535,-5.97251,Ballyrobert Garage,0
1817,54.612105,-5.963147,Woodvale Parade,0
1818,54.5493,-5.888462,Laurelgrove,0
1819,54.551203,-5.889695,Ballymaconaghy Mews,0
1820,54.550851,-5.889739,Ballymaconaghy Mews,0
1821,54.61646,-5.895307,Queen's Road (Pyeroy),0
1822,54.615944,-5.895412,Queen's Road (Pyeroy),0
1823,54.603041,-5.91675,Odyssey,1
1824,54.555701,-5.891888,Windemere,0
1825,54.573634,-5.987892,Andersonstown Leisure Centre,0
1826,54.598358,-5.974233,Farset,0
1827,54.638359,-5.931979,16 Donegall Park Avenue,0
1828,54.552726,-5.91797,Lower Beechill Road,0
1829,54.551067,-5.914515,Newtownbreda Factory Estate,0
1830,54.548081,-5.909231,355 Beechill Road,0
1831,54.550868,-5.921195,Tesco Newtownbreda,0
1832,54.597367,-5.930284,City Centre,1
1833,54.620928,-5.884715,Easons / Menzies,0
1834,54.621123,-5.884268,Easons / Menzies,0
1835,54.594629,-5.931228,Ulster Hall,1
1836,54.547417,-5.926108,Newtownbreda Rd (Greer Pk Ave),0
1837,54.556775,-5.994539,Black's Road P&R,0
1838,54.62147,-5.864433,IKEA,0
1839,54.597573,-5.925332,Victoria Centre,1
1840,54.676812,-5.892322,Whiteabbey Presbyterian Church,0
1841,54.635824,-5.881284,Stenaline terminus,0
1842,54.678792,-5.890044,Circular Road,0
1843,54.680196,-5.892274,Glenbroome Park,0
1844,54.681743,-5.894223,Coolemoyne Park,0
1845,54.685183,-5.894646,Glencree Park,0
1846,54.686867,-5.894,Railway Court,0
1847,54.689005,-5.904404,Hampton Court,0
1848,54.689413,-5.905158,Mount Pleasant,0
1849,54.686994,-5.893702,Railway Court,0
1850,54.68151,-5.893921,Coolemoyne Park,0
1851,54.67961,-5.891457,Woodgreen,0
1852,54.668803,-5.965043,Hightown Park,0
1853,54.672637,-5.983015,Mayfield Link,0
1854,54.67019,-5.984963,Alderley Place,0
1855,54.668843,-5.985731,Mayfield High Street,0
1856,54.668079,-5.987068,Blackrock Road,0
1857,54.668516,-5.992356,Blackrock Avenue,0
1858,54.669301,-5.996111,Dermont Road,0
1859,54.669305,-5.994063,Blackrock Square,0
1860,54.669122,-5.989266,Blackrock Avenue,0
1861,54.668169,-5.987062,Blackrock Road,0
1862,54.670194,-5.985119,Alderley Place,0
1863,54.672901,-5.982932,Mayfield Link,0
1864,54.669066,-5.989322,Blackrock Avenue,0
1865,54.60009,-5.880513,Holywood Road (Strand Cinema),0
1866,54.599248,-5.929428,Castle Junction 1,1
1867,54.599185,-5.929964,Castle Junction 2,1
1868,54.572719,-5.928218,Annadale Embankment,0
1869,54.596113,-5.955767,Colligan Street,1
1870,54.623441,-5.943233,Cavehill Road (Cedar Avenue),0
1871,54.618309,-5.927935,Esther Street,1
1872,54.603902,-5.912386,Queen's Rd (Premier Inn),1
1873,54.60329,-5.91129,Sydenham Road (CITI Building),1
1874,54.594487,-5.93614,Europa Buscentre,1
1875,54.596956,-5.93325,Upper Queen Street 1,1
1876,54.596641,-5.93325,Upper Queen Street 2,1
1877,54.596278,-5.933339,Upper Queen Street 3,1
1878,54.599018,-5.93317,Queen Street 1,1
1879,54.588941,-5.790888,Ballybeen (Enler Centre),0
1880,54.605786,-5.909453,Titanic Quarter (Belfast Met),1
1881,54.604605,-5.910936,Queen's Road (PRONI),1
1882,54.596706,-5.938167,Durham Street RBAI,1
1883,54.583402,-5.911657,"Ravenhill Road, Ardenlee",0
1884,54.595183,-5.936052,"Belfast, Glengall Street",1
1885,54.592501,-5.776862,Old Mill Grove,0
1886,54.590651,-5.77793,Old Mill Dale,0
1887,54.588884,-5.781219,Coopers Mill Park,0
1888,54.590098,-5.778622,Old Mill Park��,0
1889,54.591231,-5.777782,Old Mill Dale����,0
1890,54.593217,-5.777254,Old Mill Close���,0
1891,54.576974,-6.022233,Glen Road Industrial Estate,0
1892,54.576837,-6.022297,Glen Road Industrial Estate,0
1893,54.578075,-6.026739,Hawthorn Glen,0
1894,54.580113,-6.028442,Hannahstown Hill,0
1895,54.567171,-5.97576,Musgrave Park Hospital,0
1896,54.569389,-5.977508,Musgrave Park Hospital (Withers Building),0
1897,54.56913,-5.982111,Musgrave Park Hospital (Disablement Services),0
1898,54.5677,-5.982359,Musgrave Park Hospital (Meadowlands)l,0
1899,54.567506,-5.979523,Musgrave Park Hospital (Estates),0
1900,54.566975,-5.974347,Musgrave Park Hospital (McKinney House 1),0
1901,54.56721,-5.973488,Musgrave Park Hospital (McKinney House 2),0
1902,54.595823,-5.932412,Howard Street,1
1903,54.61454,-5.854183,Garnerville Road,0
1904,54.614626,-5.856283,Glenluce Drive,0
1905,54.615354,-5.860815,Glendhu Manor,0
1906,54.596001,-5.797461,Dundonald Park & Ride,0
1907,54.596575,-5.938309,Durham Street,1
1908,54.592067,-5.934234,"Great Victoria Street, Naval Club",1
1909,54.603843,-5.944062,Malvern Street,1
1910,54.61045,-5.95107,McCandless Street,1
1911,54.67817,-5.962713,Northcott,0
1912,54.603349,-5.899692,Hamilton Road,1
1913,54.614783,-5.898493,Titanic,0
1914,54.623661,-5.861742,Holywood Exchange (Retail),0
1915,54.576326,-5.978789,Blackstaff Road,0
1916,54.577272,-6.010047,Shaw's Road,0
1917,54.577576,-6.009272,Glen Road Heights,0
1918,54.582007,-5.792333,Millmount,0
